genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,24855,17,1,0.1681193,0.09284051,0.0719855,0.164884865,2.900434017,4,1602.412177,2926.022278,360,0,0,360,223.61375,59.10953125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,1,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,11418,4,1,0.12746477,0.08918194,0.07545517,0.164884865,2.900434017,2,4629.972412,2378.959705,63,0,0,63,139.9392188,30.57078125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,16033,12,7,0.22558501,0.15897529,0.13260144,0.164884865,2.900434017,13,4738.992383,3100.912476,285,0,0,285,125.0376563,58.9740625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,35264,17,7,0.19686614,0.1439924,0.09298643,0.164884865,2.900434017,15,3635.613525,2797.225696,169,0,0,170,137.1846875,40.95671875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30125,12,7,0.2242316,0.100357644,0.08507655,0.164884865,2.900434017,11,5066.287622,3270.069116,91,0,0,91,36.48625,13.86296875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14847,17,7,0.27880153,0.14086792,0.07506598,0.164884865,2.900434017,19,4903.647925,2757.156995,105,0,0,105,74.73359375,34.45421875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,3748,17,2,0.16112797,0.09856625,0.09719884,0.164884865,2.900434017,6,2441.413745,2042.284167,258,0,0,258,242.9857813,39.556875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,20486,17,9,0.23733822,0.1332647,0.06366398,0.164884865,2.900434017,9,2922.674158,3157.182227,100,0,0,100,85.84203125,25.87453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30300,17,12,0.19639331,0.09862506,0.07049546,0.164884865,2.900434017,13,5083.308789,3064.856787,330,0,0,330,207.1317188,95.14421875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30861,17,2,0.15711454,0.11447055,0.09543246,0.164884865,2.900434017,13,5015.42915,2829.03678,162,0,0,162,167.6651563,45.47234375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,12174,2,17,0.11204278,0.10054382,0.07944655,0.164884865,2.900434017,12,4208.56499,2302.068115,438,0,0,439,226.7746875,107.110625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,24907,4,1,0.103173845,0.08242414,0.080679536,0.164884865,2.900434017,23,1494.72168,2882.842651,154,0,0,154,130.5015625,21.7653125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,18393,2,7,0.12744984,0.08867047,0.086267896,0.164884865,2.900434017,4,2750.221277,1995.196741,111,0,0,111,107.8782813,17.38515625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,1,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14697,12,17,0.19396092,0.12899531,0.1111871,0.164884865,2.900434017,17,4854.249146,2744.428577,82,0,0,82,70.1728125,33.1446875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15130,17,7,0.2321176,0.12230303,0.087633766,0.164884865,2.900434017,17,4745.659155,2702.272437,116,0,0,116,91.89296875,44.43375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,31376,17,9,0.23596671,0.111233816,0.06983219,0.164884865,2.900434017,12,4078.908862,2221.064111,39,0,0,39,28.6290625,12.41796875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,1097,1,12,0.10359796,0.08741982,0.07449322,0.164884865,2.900434017,10,4953.760571,1535.927484,416,0,0,416,214.5825,59.38046875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,16087,17,2,0.19060369,0.076312736,0.06915566,0.164884865,2.900434017,13,4637.344751,3105.702649,240,0,0,240,266.783125,54.8196875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,8722,4,2,0.11853588,0.0899831,0.08236535,0.164884865,2.900434017,2,4785.434009,1406.558771,86,0,0,86,110.2715625,17.56578125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,12033,12,1,0.12043305,0.1043517,0.07535714,0.164884865,2.900434017,12,4367.327808,2360.47179,118,0,0,119,60.69,20.18484375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,33474,17,2,0.2009546,0.145304,0.0686069,0.164884865,2.900434017,3,2031.548767,1575.194019,152,0,0,153,140.3907813,57.30328125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30369,17,12,0.24871345,0.1276373,0.10591196,0.164884865,2.900434017,13,5041.165308,3061.107324,236,0,0,236,126.2117188,58.65796875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,29817,17,12,0.2691267,0.11345129,0.0956609,0.164884865,2.900434017,13,5101.235986,3235.925305,135,0,0,135,86.4290625,31.92546875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30924,12,17,0.18931347,0.10826994,0.10661935,0.164884865,2.900434017,17,5021.395752,2722.258228,45,0,0,45,36.666875,9.88921875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,20562,12,17,0.17243564,0.10148629,0.084124655,0.164884865,2.900434017,1,3051.730969,3135.6776,92,0,0,92,100.6532813,26.4615625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,20406,12,7,0.24115679,0.19520395,0.0805702,0.164884865,2.900434017,24,2898.21217,3355.779248,212,0,0,212,151.0928125,68.3665625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,17124,7,12,0.2131262,0.10382481,0.072478734,0.164884865,2.900434017,7,4162.131665,2982.413013,103,0,0,104,57.57421875,27.40984375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,18980,12,7,0.27095813,0.15488142,0.09370257,0.164884865,2.900434017,5,2700.031641,2460.030322,60,0,0,60,54.1875,34.0478125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,32468,7,17,0.19303295,0.13998196,0.10914926,0.164884865,2.900434017,16,3410.467078,2258.114026,117,0,0,117,41.001875,21.08796875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,17900,1,17,0.10633268,0.07864865,0.07452004,0.164884865,2.900434017,4,2854.27489,2152.625415,99,0,0,99,165.994375,38.2021875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,1,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,6542,17,9,0.194678,0.13590583,0.11901606,0.164884865,2.900434017,2,2381.290356,2784.737378,122,0,0,122,62.8575,35.4928125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,655,17,2,0.14524665,0.09160618,0.07558308,0.164884865,2.900434017,1,1666.985925,2606.60365,75,0,0,75,107.3815625,28.76453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,22080,2,4,0.12677383,0.101712085,0.07681464,0.164884865,2.900434017,8,1391.885065,2115.935132,147,1,0,148,139.3973438,26.05515625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,1536,12,1,0.13489929,0.10230803,0.08171653,0.164884865,2.900434017,10,4934.415601,1827.302441,100,0,0,100,92.70578125,34.90578125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14992,12,17,0.27203146,0.117209636,0.088285625,0.164884865,2.900434017,20,4705.356787,3064.567297,61,0,0,61,91.80265625,47.00765625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,6596,17,12,0.28198048,0.122102,0.07041319,0.164884865,2.900434017,1,2382.89967,2830.436499,69,0,0,69,74.4175,19.73328125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,26685,17,2,0.18428442,0.11970707,0.081711255,0.164884865,2.900434017,14,5070.992505,2444.171472,123,0,0,123,63.80578125,11.740625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,2334,2,4,0.10553093,0.0943562,0.082089625,0.164884865,2.900434017,27,4657.588696,3377.63064,33,0,0,33,43.9821875,4.4253125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,1268,17,2,0.15953474,0.1196761,0.08969157,0.164884865,2.900434017,26,567.8115692,3371.443237,190,0,0,191,352.3090625,58.74828125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,7150,7,12,0.22626187,0.1240002,0.11432528,0.164884865,2.900434017,2,2343.454358,3015.542053,68,0,0,68,43.12421875,14.04359375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,21192,12,1,0.13986653,0.12685414,0.072404414,0.164884865,2.900434017,12,2900.215771,2563.952161,448,0,0,448,291.6190625,90.71890625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15627,12,7,0.25690138,0.15871531,0.10656872,0.164884865,2.900434017,13,4737.346753,3217.559619,146,0,0,146,67.96015625,45.20140625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14494,17,2,0.14007804,0.09741124,0.078974925,0.164884865,2.900434017,21,4914.731958,3301.925439,65,0,0,65,63.44453125,21.72015625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,18144,12,7,0.156216,0.13714498,0.08560557,0.164884865,2.900434017,2,2846.714331,2313.797327,151,0,0,151,125.2182813,47.504375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,32916,17,2,0.21346001,0.11696896,0.067461826,0.164884865,2.900434017,1,5199.646313,3475.195947,161,0,0,161,297.9409375,67.77953125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15064,2,17,0.12120058,0.10280693,0.092290156,0.164884865,2.900434017,17,4764.46748,2824.004224,225,0,0,225,358.6309375,51.25234375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,1621,2,1,0.10895369,0.084583044,0.08143467,0.164884865,2.900434017,5,823.8415924,3498.927466,38,0,0,38,79.70078125,12.2825,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,5574,7,17,0.20548184,0.16044101,0.11681733,0.164884865,2.900434017,17,2391.486414,3133.199402,113,1,0,114,66.69578125,37.43453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15079,17,7,0.2547813,0.117355846,0.10030489,0.164884865,2.900434017,9,4878.474561,2615.999097,69,0,0,69,91.53171875,31.65453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,34739,17,2,0.20646982,0.11581343,0.08833359,0.164884865,2.900434017,11,3741.968945,2939.45647,158,0,0,158,136.010625,35.80890625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,27271,12,2,0.12526406,0.10208895,0.07538458,0.164884865,2.900434017,12,5063.154907,1905.060632,130,0,0,130,91.8478125,15.6240625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,11097,2,12,0.09992188,0.093715444,0.08565862,0.164884865,2.900434017,9,4800.63855,1897.050793,63,0,0,63,43.21453125,11.69546875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,6324,17,2,0.1622066,0.0932492,0.08777722,0.164884865,2.900434017,4,2099.170044,2640.059326,96,0,0,96,92.48,25.9196875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,1,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14693,17,2,0.1698067,0.08820311,0.07799725,0.164884865,2.900434017,17,4846.102344,2743.576501,123,0,0,123,168.2973438,29.48703125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,17069,17,1,0.17145324,0.09817276,0.071732715,0.164884865,2.900434017,15,4335.889844,2885.864343,72,1,0,73,185.7276563,33.8671875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14528,17,12,0.20856164,0.0796841,0.078852296,0.164884865,2.900434017,11,4839.097314,3260.513879,283,0,0,283,180.3089063,56.535625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,4511,17,2,0.09844922,0.09777411,0.08230484,0.164884865,2.900434017,5,1888.312769,2437.685864,197,0,0,197,292.0254688,33.09953125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,7222,12,4,0.095781095,0.08719052,0.07635684,0.164884865,2.900434017,25,1784.090027,2692.205872,221,0,0,221,145.5385938,46.781875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,36289,12,7,0.26283014,0.14042342,0.0860066,0.164884865,2.900434017,7,3579.763794,2775.83479,164,0,0,164,68.9084375,38.42796875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,18545,17,7,0.22508231,0.10832995,0.069917046,0.164884865,2.900434017,21,2590.873462,2250.952319,62,0,0,62,62.08984375,7.9475,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,19134,2,4,0.108691566,0.094106056,0.07976457,0.164884865,2.900434017,4,2510.174927,2143.053992,51,0,0,51,64.9346875,12.50828125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,1,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,2296,12,1,0.13313267,0.12609532,0.07602699,0.164884865,2.900434017,21,2637.642969,2529.303247,58,0,0,58,63.1284375,32.87375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,12226,12,4,0.103574336,0.102730095,0.08460146,0.164884865,2.900434017,6,4290.527734,1872.111719,273,0,0,274,254.6360938,110.9489063,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,14560,12,7,0.23688649,0.21724978,0.09490806,0.164884865,2.900434017,13,4801.147388,3182.560205,260,0,0,262,121.0639063,63.98640625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,12224,17,2,0.15046476,0.12497754,0.07821425,0.164884865,2.900434017,16,4278.398633,1883.255725,123,0,0,123,178.9090625,43.48546875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,35200,12,1,0.18411778,0.16604264,0.067472026,0.164884865,2.900434017,7,4021.178174,3303.146484,96,0,0,96,62.36078125,25.87453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,12239,12,7,0.13572292,0.12130727,0.09527198,0.164884865,2.900434017,25,4312.003101,1778.88772,167,0,0,167,227.5875,22.6684375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,28373,12,17,0.18419285,0.08601545,0.07065524,0.164884865,2.900434017,3,3888.421289,938.017749,70,0,0,70,60.5996875,14.31453125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,35808,12,1,0.14931293,0.1143155,0.07518833,0.164884865,2.900434017,11,3591.960132,3039.061072,148,0,0,148,96.76984375,31.6996875,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,20734,7,12,0.15184551,0.12098504,0.09356716,0.164884865,2.900434017,2,3242.671558,3000.693823,267,0,0,267,111.445625,47.27859375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,5665,2,17,0.16643134,0.10264883,0.094166376,0.164884865,2.900434017,2,2423.964465,2671.601465,123,1,0,125,193.63,32.5125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,30602,12,7,0.2737354,0.15777159,0.08013935,0.164884865,2.900434017,13,4989.913379,3061.432507,237,0,0,238,96.5440625,55.090625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15187,7,12,0.20128788,0.19818227,0.14360155,0.164884865,2.900434017,9,4821.502979,2627.915076,104,0,0,104,74.8690625,31.74484375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,22464,12,17,0.20943782,0.118565075,0.07127076,0.164884865,2.900434017,8,1213.006549,2365.820605,116,0,0,116,83.0875,22.26203125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,15764,17,7,0.20843907,0.12456843,0.10702306,0.164884865,2.900434017,13,4767.470703,2876.287732,175,0,0,175,93.8346875,52.200625,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,8419,17,9,0.15428264,0.12649861,0.075754955,0.164884865,2.900434017,2,2184.039929,3440.307764,163,0,0,163,109.5490625,43.169375,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,11771,12,7,0.22727033,0.12146088,0.120092906,0.164884865,2.900434017,10,4604.879565,1816.686365,189,0,0,190,105.0334375,54.41328125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,29549,1,12,0.10536934,0.084328204,0.071091905,0.164884865,2.900434017,7,5378.975146,2858.666211,201,1,0,202,232.645,59.83203125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
Kctd8,Sncg,Nwd2,Tacr1,Chat,13,2135,17,2,0.26750734,0.14724322,0.073530294,0.164884865,2.900434017,9,4939.055737,2684.468091,107,0,0,107,88.145,32.01578125,Neurons,Neurons,Neurons,Endothelial,Neurons,Neurons,0,Transformer Model : Independent Sampling - Clean Data
